	subjects	classes	status	B0	Dice	HD95
1324	sub_75	R-ACA	without_pp	0.0	0.8279618701770313	1.9985899686813344
1325	sub_76	R-ACA	without_pp	0.0	0.8439509059029806	0.38671875
1326	sub_77	R-ACA	without_pp	0.0	0.8559176672384219	0.390625
1327	sub_78	R-ACA	without_pp	1.0	0.7111324376199616	2.333984375
1328	sub_79	R-ACA	without_pp	1.0	0.907196029776675	0.75
1329	sub_80	R-ACA	without_pp	0.0	0.7845849802371542	0.5690000057220459
1330	sub_81	R-ACA	without_pp	0.0	0.9324324324324325	0.55859375
1331	sub_82	R-ACA	without_pp	1.0	0.8748029012929676	0.6520267486572157
1332	sub_83	R-ACA	without_pp	2.0	0.8884297520661157	0.447265625
1333	sub_84	R-ACA	without_pp	2.0	0.7313854853911403	4.960781097412109
1334	sub_85	R-ACA	without_pp	0.0	0.8830111902339777	0.5078125
1335	sub_86	R-ACA	without_pp	0.0	0.8255372945638432	0.490234375
1336	sub_87	R-ACA	without_pp	2.0	0.9019812304483837	0.390625
1337	sub_88	R-ACA	without_pp	1.0	0.7540983606557378	1.5608694553375244
1338	sub_89	R-ACA	without_pp	0.0	0.9230004967709885	0.390625
1339	sub_90	R-ACA	without_pp	0.0	0.9339887640449438	0.431640625
1340	sub_91	R-ACA	without_pp	1.0	0.9443651925820257	0.509765625
1341	sub_92	R-ACA	without_pp	0.0	0.9460390355912743	0.541015625
1342	sub_93	R-ACA	without_pp	1.0	0.782051282051282	3.517327833175661
1343	sub_94	R-ACA	without_pp	1.0	0.8901098901098902	0.5524271726608276
1344	sub_95	R-ACA	without_pp	1.0	0.9058888277380297	1.063425898551941
1345	sub_96	R-ACA	without_pp	1.0	0.8938241557651354	1.496989130973816
1346	sub_97	R-ACA	without_pp	2.0	0.8345724907063198	0.70001220703125
1347	sub_98	R-ACA	without_pp	0.0	0.7547534643893008	2.3470660686492923
1348	sub_99	R-ACA	without_pp	0.0	0.8757333333333334	0.423828125
1349	sub_100	R-ACA	without_pp	0.0	0.8991198375084631	2.897537350654602
1350	sub_101	R-ACA	without_pp	0.0	0.9451385116784357	0.40625
1351	sub_102	R-ACA	without_pp	0.0	0.9267734553775743	0.36328125
1352	sub_103	R-ACA	without_pp	3.0	0.8475900998697351	0.75
1353	sub_104	R-ACA	without_pp	0.0	0.9285714285714286	0.419921875
1354	sub_105	R-ACA	without_pp	2.0	0.9048473967684022	0.88671875
1355	sub_106	R-ACA	without_pp	1.0	0.9525773195876288	0.447265625
1356	sub_107	R-ACA	without_pp	1.0	0.5965996908809891	2.4482786655426025
1357	sub_108	R-ACA	without_pp	1.0	0.6029106029106029	4.8276190757751465
1358	sub_109	R-ACA	without_pp	0.0	0.898876404494382	0.54296875
1359	sub_110	R-ACA	without_pp	0.0	0.8756544502617801	0.41796875
1360	sub_111	R-ACA	without_pp	0.0	0.8364688856729379	0.75
1361	sub_112	R-ACA	without_pp	0.0	0.8476585655008891	0.6850097179412842
1362	sub_113	R-ACA	without_pp	0.0	0.9268774703557312	0.431640625
1363	sub_114	R-ACA	without_pp	0.0	0.9422665716322167	0.419921875
1364	sub_115	R-ACA	without_pp	0.0	0.953610712577714	0.431640625
1365	sub_116	R-ACA	without_pp	0.0	0.9150507848568791	0.5524271726608276
1366	sub_117	R-ACA	without_pp	0.0	0.9350649350649352	0.376953125
1367	sub_118	R-ACA	without_pp	1.0	0.8601340033500838	0.603515625
1368	sub_119	R-ACA	without_pp	0.0	0.8791666666666667	0.462890625
1369	sub_120	R-ACA	without_pp	0.0	0.9326072157930565	0.431640625
1370	sub_121	R-ACA	without_pp	2.0	0.9352657004830918	0.40625
1371	sub_122	R-ACA	without_pp	0.0	0.9111389236545683	0.556640625
1372	sub_123	R-ACA	without_pp	1.0	0.9320987654320987	0.58984375
1373	sub_124	R-ACA	without_pp	3.0	0.9343379978471475	0.5662378668785095
1374	sub_125	R-ACA	without_pp	0.0	0.9221556886227544	1.0078125
1375	sub_1	R-ICA	without_pp	0.0	0.8738859180035651	1.646660566329956
1376	sub_2	R-ICA	without_pp	0.0	0.8867313915857604	0.699951171875
1377	sub_3	R-ICA	without_pp	0.0	0.8750399488654522	0.7126310467720032
1378	sub_4	R-ICA	without_pp	0.0	0.895897903372835	0.5745242834091187
1379	sub_5	R-ICA	without_pp	0.0	0.7913367489520261	1.9689282894134505
1380	sub_6	R-ICA	without_pp	0.0	0.8364411294619073	1.3174201250076294
1381	sub_7	R-ICA	without_pp	0.0	0.9267357115458381	0.544921875
1382	sub_8	R-ICA	without_pp	0.0	0.9424572317262832	0.50390625
1383	sub_9	R-ICA	without_pp	0.0	0.8972048972048973	0.6104320287704468
1384	sub_10	R-ICA	without_pp	0.0	0.9484193011647255	0.431640625
1385	sub_11	R-ICA	without_pp	1.0	0.6969292389853138	4.113164663314819
1386	sub_12	R-ICA	without_pp	0.0	0.9396131699394654	0.704344630241394
1387	sub_13	R-ICA	without_pp	0.0	0.9545454545454545	0.40234375
1388	sub_14	R-ICA	without_pp	0.0	0.8709480122324159	0.9544168233871425
1389	sub_15	R-ICA	without_pp	0.0	0.7872168284789645	3.980915904045105
1390	sub_16	R-ICA	without_pp	0.0	0.9266862170087976	0.75
1391	sub_17	R-ICA	without_pp	0.0	0.9007058823529412	0.5304704904556274
1392	sub_18	R-ICA	without_pp	0.0	0.9106197446278418	0.482421875
1393	sub_19	R-ICA	without_pp	0.0	0.9249478804725504	0.70001220703125
1394	sub_20	R-ICA	without_pp	0.0	0.9013398294762486	0.8803200721740723
1395	sub_21	R-ICA	without_pp	0.0	0.8509652509652509	2.0646412849426214
1396	sub_22	R-ICA	without_pp	0.0	0.8447893569844789	1.2932873964309692
1397	sub_23	R-ICA	without_pp	0.0	0.9099999999999999	0.70001220703125
1398	sub_24	R-ICA	without_pp	0.0	0.7968476357267951	1.626723289489746
1399	sub_25	R-ICA	without_pp	0.0	0.8269711023902961	1.5440808534622192
1400	sub_26	R-ICA	without_pp	0.0	0.8792592592592592	0.482421875
1401	sub_27	R-ICA	without_pp	0.0	0.8512110726643599	0.8523685336112976
1402	sub_28	R-ICA	without_pp	0.0	0.8244343891402716	1.3303179264068563
1403	sub_29	R-ICA	without_pp	0.0	0.9397544128933231	0.46875
1404	sub_30	R-ICA	without_pp	0.0	0.929368029739777	0.48046875
1405	sub_31	R-ICA	without_pp	0.0	0.6364312267657992	4.988846302032471
1406	sub_32	R-ICA	without_pp	0.0	0.8874905612886987	0.9179675579071045
1407	sub_33	R-ICA	without_pp	0.0	0.9028990569332868	0.70001220703125
1408	sub_34	R-ICA	without_pp	1.0	0.9143730886850153	0.699981689453125
1409	sub_35	R-ICA	without_pp	0.0	0.8182640144665461	1.783471703529358
1410	sub_36	R-ICA	without_pp	0.0	0.883857688915025	1.2560969591140747
1411	sub_37	R-ICA	without_pp	0.0	0.9015245158632056	0.6796875
1412	sub_38	R-ICA	without_pp	0.0	0.9302532207907597	0.505859375
1413	sub_39	R-ICA	without_pp	0.0	0.8610549943883278	2.109375
1414	sub_40	R-ICA	without_pp	0.0	0.8350462487153134	0.8223932385444641
1415	sub_41	R-ICA	without_pp	0.0	0.8739456419868791	1.254470551013922
1416	sub_42	R-ICA	without_pp	0.0	0.9562798092209857	0.431640625
1417	sub_43	R-ICA	without_pp	0.0	0.9132231404958677	0.431640625
1418	sub_44	R-ICA	without_pp	0.0	0.8424116424116423	1.222320795059204
1419	sub_45	R-ICA	without_pp	0.0	0.9214556232504527	0.8006765246391296
1420	sub_46	R-ICA	without_pp	0.0	0.9299855142443265	0.431640625
1421	sub_47	R-ICA	without_pp	0.0	0.9539748953974896	0.544921875
1422	sub_48	R-ICA	without_pp	0.0	0.8332028191072827	1.6765676736831665
1423	sub_49	R-ICA	without_pp	0.0	0.9196205691462805	1.2279152870178223
1424	sub_50	R-ICA	without_pp	0.0	0.9220489977728286	0.7000007629394531
1425	sub_51	R-ICA	without_pp	0.0	0.9057564951604686	0.431640625
1426	sub_52	R-ICA	without_pp	0.0	0.9560835133189345	0.56640625
1427	sub_53	R-ICA	without_pp	0.0	0.9704756697648989	0.408203125
1428	sub_54	R-ICA	without_pp	0.0	0.9244786394006883	0.577286422252655
1429	sub_55	R-ICA	without_pp	0.0	0.8319944114565142	1.5622828006744385
1430	sub_56	R-ICA	without_pp	1.0	0.8979963570127505	0.58203125
1431	sub_57	R-ICA	without_pp	0.0	0.937809187279152	0.431640625
1432	sub_58	R-ICA	without_pp	0.0	0.9049313675648195	0.49994659423828125
1433	sub_59	R-ICA	without_pp	0.0	0.9216749837274897	0.5387199938297121
1434	sub_60	R-ICA	without_pp	0.0	0.8922018348623852	0.921875
1435	sub_61	R-ICA	without_pp	0.0	0.9254022428083861	0.62890625
1436	sub_62	R-ICA	without_pp	0.0	0.9199101796407185	0.7706359028816223
1437	sub_63	R-ICA	without_pp	0.0	0.8364668322100036	2.161498785018921
1438	sub_64	R-ICA	without_pp	0.0	0.9316185696361355	0.75
1439	sub_65	R-ICA	without_pp	0.0	0.9389052918464683	0.431640625
1440	sub_66	R-ICA	without_pp	1.0	0.9314641744548287	0.439453125
1441	sub_67	R-ICA	without_pp	0.0	0.9101393560788082	0.48046875
1442	sub_68	R-ICA	without_pp	0.0	0.7495642068564788	2.875711202621459
1443	sub_69	R-ICA	without_pp	0.0	0.843952483801296	1.3823047876358032
1444	sub_70	R-ICA	without_pp	0.0	0.8789808917197451	0.5469028949737549
1445	sub_71	R-ICA	without_pp	0.0	0.8608085931672386	0.8110849201679229
1446	sub_72	R-ICA	without_pp	0.0	0.9429846306395637	0.431640625
1447	sub_73	R-ICA	without_pp	0.0	0.8995114221576653	0.8153005242347717
1448	sub_74	R-ICA	without_pp	0.0	0.9505428226779252	0.529296875
1449	sub_75	R-ICA	without_pp	0.0	0.9349930843706776	0.6104320287704468
1450	sub_76	R-ICA	without_pp	0.0	0.8247978436657681	1.7620651721954346
1451	sub_77	R-ICA	without_pp	0.0	0.8668393782383419	1.0489845275878906
1452	sub_78	R-ICA	without_pp	0.0	0.8742299794661191	0.93359375
1453	sub_79	R-ICA	without_pp	1.0	0.9238805970149253	0.997326135635376
1454	sub_80	R-ICA	without_pp	0.0	0.8726513569937369	0.77734375
1455	sub_81	R-ICA	without_pp	0.0	0.8552338530066815	0.9351614713668823
1456	sub_82	R-ICA	without_pp	1.0	0.8721311475409836	6.862112045288086
1457	sub_83	R-ICA	without_pp	1.0	0.8282138794084187	0.89453125
1458	sub_84	R-ICA	without_pp	0.0	0.8798972382787412	0.84765625
1459	sub_85	R-ICA	without_pp	1.0	0.9335088874259382	0.5078125
1460	sub_86	R-ICA	without_pp	0.0	0.8129376458819606	1.5780779123306274
1461	sub_87	R-ICA	without_pp	0.0	0.9015998246767477	0.78125
1462	sub_88	R-ICA	without_pp	0.0	0.7673860911270983	3.1219074726104736
1463	sub_89	R-ICA	without_pp	0.0	0.9176863181312569	0.390625
1464	sub_90	R-ICA	without_pp	0.0	0.9076741440377804	0.86328125
1465	sub_91	R-ICA	without_pp	0.0	0.9530612244897959	0.509765625
1466	sub_92	R-ICA	without_pp	0.0	0.92190252495596	0.6284553527831959
1467	sub_93	R-ICA	without_pp	0.0	0.9186712485681557	0.517578125
1468	sub_94	R-ICA	without_pp	0.0	0.9509621353196773	0.390625
1469	sub_95	R-ICA	without_pp	0.0	0.9430645777607949	0.533092200756073
1470	sub_96	R-ICA	without_pp	0.0	0.8938737040527804	1.125
1471	sub_97	R-ICA	without_pp	2.0	0.918189884649512	0.70001220703125
1472	sub_98	R-ICA	without_pp	0.0	0.8817613481924437	0.5220437049865723
1473	sub_99	R-ICA	without_pp	0.0	0.9396262577862962	0.423828125
1474	sub_100	R-ICA	without_pp	0.0	0.9083007388092132	0.3984375
1475	sub_101	R-ICA	without_pp	0.0	0.9449423815621	0.40625
1476	sub_102	R-ICA	without_pp	0.0	0.9541108986615678	0.36328125
1477	sub_103	R-ICA	without_pp	0.0	0.9005802707930367	0.416015625
1478	sub_104	R-ICA	without_pp	0.0	0.93843797856049	0.419921875
1479	sub_105	R-ICA	without_pp	0.0	0.9260326609029779	0.8813028842210766
1480	sub_106	R-ICA	without_pp	1.0	0.9731873710931302	0.447265625
1481	sub_107	R-ICA	without_pp	0.0	0.9696969696969697	0.431640625
1482	sub_108	R-ICA	without_pp	0.0	0.9583333333333334	0.546875
1483	sub_109	R-ICA	without_pp	0.0	0.9433962264150945	0.54296875
1484	sub_110	R-ICA	without_pp	0.0	0.8657035848047084	0.75
1485	sub_111	R-ICA	without_pp	0.0	0.8874635568513118	0.548828125
1486	sub_112	R-ICA	without_pp	1.0	0.8687035507844756	0.699981689453125
1487	sub_113	R-ICA	without_pp	0.0	0.9600000000000001	0.431640625
1488	sub_114	R-ICA	without_pp	0.0	0.973345588235294	0.0
1489	sub_115	R-ICA	without_pp	0.0	0.9635707253035772	0.431640625
1490	sub_116	R-ICA	without_pp	0.0	0.9620926623808468	0.390625
1491	sub_117	R-ICA	without_pp	0.0	0.9496260759136448	0.376953125
1492	sub_118	R-ICA	without_pp	0.0	0.9465224111282844	0.5
1493	sub_119	R-ICA	without_pp	0.0	0.9087012430347192	0.462890625
1494	sub_120	R-ICA	without_pp	0.0	0.8966666666666667	0.75
1495	sub_121	R-ICA	without_pp	0.0	0.9610148514851485	0.40625
1496	sub_122	R-ICA	without_pp	0.0	0.9227246708643388	0.556640625
1497	sub_123	R-ICA	without_pp	0.0	0.9601226993865031	0.58984375
1498	sub_124	R-ICA	without_pp	0.0	0.9522924411400248	0.400390625
1499	sub_125	R-ICA	without_pp	0.0	0.941855304039059	0.50390625
1500	sub_1	R-MCA	without_pp	0.0	0.8450704225352113	0.8052943348884583
1501	sub_2	R-MCA	without_pp	0.0	0.8967674661105318	0.45703125
1502	sub_3	R-MCA	without_pp	1.0	0.7846481876332623	4.736980819702146
1503	sub_4	R-MCA	without_pp	0.0	0.8315665488810365	0.5156282842159233
1504	sub_5	R-MCA	without_pp	0.0	0.8155699721964782	0.796875
1505	sub_6	R-MCA	without_pp	0.0	0.7955056179775281	0.5044384717941273
1506	sub_7	R-MCA	without_pp	0.0	0.9175257731958762	0.75
1507	sub_8	R-MCA	without_pp	0.0	0.9004149377593361	0.50390625
1508	sub_9	R-MCA	without_pp	0.0	0.8245614035087719	1.143570899963379
1509	sub_10	R-MCA	without_pp			
1510	sub_11	R-MCA	without_pp	2.0	0.7749667110519307	5.758516216278074
1511	sub_12	R-MCA	without_pp	1.0	0.9224211423699915	0.498046875
1512	sub_13	R-MCA	without_pp	0.0	0.9636363636363636	0.40234375
1513	sub_14	R-MCA	without_pp	1.0	0.7925531914893617	9.654912948608398
1514	sub_15	R-MCA	without_pp	0.0	0.17999999999999997	4.77053987979889
1515	sub_16	R-MCA	without_pp	0.0	0.8720930232558141	0.6592808187007896
1516	sub_17	R-MCA	without_pp	0.0	0.8323471400394478	0.4375
1517	sub_18	R-MCA	without_pp	0.0	0.9139966273187184	0.6822475790977478
1518	sub_19	R-MCA	without_pp	0.0	0.8997668997668998	0.439453125
1519	sub_20	R-MCA	without_pp	0.0	0.943765281173594	0.4609375
1520	sub_21	R-MCA	without_pp	1.0	0.715962441314554	2.146681547164917
1521	sub_22	R-MCA	without_pp	0.0	0.757912745936698	1.8880447149276733
1522	sub_23	R-MCA	without_pp	0.0	0.8945578231292517	0.5938591957092285
1523	sub_24	R-MCA	without_pp	0.0	0.9578713968957872	0.451171875
1524	sub_25	R-MCA	without_pp	1.0	0.6936829558998808	1.5483429431915283
1525	sub_26	R-MCA	without_pp	0.0	0.8914431673052363	0.482421875
1526	sub_27	R-MCA	without_pp	1.0	0.8870967741935484	0.486328125
1527	sub_28	R-MCA	without_pp	0.0	0.8412942989214176	0.576171875
1528	sub_29	R-MCA	without_pp	0.0	0.8553326293558606	0.6629126071929932
1529	sub_30	R-MCA	without_pp	0.0	0.8647686832740212	0.70001220703125
1530	sub_31	R-MCA	without_pp	0.0	0.886002886002886	0.8413776755332947
1531	sub_32	R-MCA	without_pp	0.0	0.8716861081654296	0.83984375
1532	sub_33	R-MCA	without_pp	0.0	0.9074315514993482	0.380859375
1533	sub_34	R-MCA	without_pp	0.0	0.8767772511848342	0.5275679230690002
1534	sub_35	R-MCA	without_pp	0.0	0.9031198686371099	0.5524271726608276
1535	sub_36	R-MCA	without_pp	0.0	0.9234111895708854	0.34765625
1536	sub_37	R-MCA	without_pp	0.0	0.8873483535528596	0.75
1537	sub_38	R-MCA	without_pp	0.0	0.9333333333333333	0.505859375
1538	sub_39	R-MCA	without_pp	0.0	0.9318413021363173	0.421875
1539	sub_40	R-MCA	without_pp	0.0	0.8630259623992838	0.70001220703125
1540	sub_41	R-MCA	without_pp	0.0	0.9095966620305981	0.3828125
1541	sub_42	R-MCA	without_pp	1.0	0.06584362139917695	2.25
1542	sub_43	R-MCA	without_pp	0.0	0.8816793893129771	0.431640625
1543	sub_44	R-MCA	without_pp	0.0	0.7803837953091685	1.294921875
1544	sub_45	R-MCA	without_pp	1.0	0.8963963963963963	6.725098824501039
1545	sub_46	R-MCA	without_pp	0.0	0.8679245283018869	0.75
1546	sub_47	R-MCA	without_pp	0.0	0.9084507042253521	0.75
1547	sub_48	R-MCA	without_pp	0.0	0.8831908831908832	0.5078125
1548	sub_49	R-MCA	without_pp	0.0	0.9012048192771084	0.6380533576011658
1549	sub_50	R-MCA	without_pp	0.0	0.8682505399568033	0.6297670006752014
1550	sub_51	R-MCA	without_pp	1.0	0.775609756097561	7.478519439697266
1551	sub_52	R-MCA	without_pp	0.0	0.9470588235294117	0.56640625
1552	sub_53	R-MCA	without_pp	0.0	0.9437340153452686	0.408203125
1553	sub_54	R-MCA	without_pp	0.0	0.9023746701846965	0.81640625
1554	sub_55	R-MCA	without_pp	0.0	0.7763975155279503	1.470703125
1555	sub_56	R-MCA	without_pp	0.0	0.8978622327790974	0.58203125
1556	sub_57	R-MCA	without_pp	0.0	0.9369085173501578	0.431640625
1557	sub_58	R-MCA	without_pp	0.0	0.9295199182839633	0.353515625
1558	sub_59	R-MCA	without_pp	0.0	0.8277119416590701	1.6109246015548706
1559	sub_60	R-MCA	without_pp	0.0	0.8923512747875354	0.8865533113479604
1560	sub_61	R-MCA	without_pp	0.0	0.8538011695906433	6.308656692504883
1561	sub_62	R-MCA	without_pp	0.0	0.9272727272727274	0.544921875
1562	sub_63	R-MCA	without_pp	0.0	0.6595744680851063	3.2350571155548096
1563	sub_64	R-MCA	without_pp	0.0	0.938076416337286	0.404296875
1564	sub_65	R-MCA	without_pp	0.0	0.8978260869565218	0.431640625
1565	sub_66	R-MCA	without_pp	0.0	0.8537414965986395	0.6214805841445923
1566	sub_67	R-MCA	without_pp	0.0	0.8632707774798927	0.48046875
1567	sub_68	R-MCA	without_pp	0.0	0.8141592920353982	0.572265625
1568	sub_69	R-MCA	without_pp	0.0	0.7827648114901257	1.1343349575996406
1569	sub_70	R-MCA	without_pp	0.0	0.6910994764397906	4.219156742095947
1570	sub_71	R-MCA	without_pp	0.0	0.8594470046082949	0.40625
1571	sub_72	R-MCA	without_pp	0.0	0.9200968523002422	0.431640625
1572	sub_73	R-MCA	without_pp	0.0	0.8260038240917782	0.5910970568656921
1573	sub_74	R-MCA	without_pp	0.0	0.9116945107398569	0.529296875
1574	sub_75	R-MCA	without_pp	0.0	0.8576898532227185	0.75
1575	sub_76	R-MCA	without_pp	0.0	0.8682926829268294	0.75
1576	sub_77	R-MCA	without_pp	0.0	0.8884120171673819	0.70001220703125
1577	sub_78	R-MCA	without_pp	0.0	0.8861454046639231	0.466796875
1578	sub_79	R-MCA	without_pp	1.0	0.7031055900621118	1.0394222736358643
1579	sub_80	R-MCA	without_pp	0.0	0.8183361629881154	0.8046875
1580	sub_81	R-MCA	without_pp	0.0	0.8818181818181818	1.1171875
1581	sub_82	R-MCA	without_pp	0.0	0.9007299270072993	0.41015625
1582	sub_83	R-MCA	without_pp	0.0	0.7756410256410255	1.7890625
1583	sub_84	R-MCA	without_pp	0.0	0.8083028083028083	0.9215626120567322
1584	sub_85	R-MCA	without_pp	0.0	0.8685714285714284	0.70001220703125
1585	sub_86	R-MCA	without_pp	0.0	0.8260038240917782	0.98046875
1586	sub_87	R-MCA	without_pp	0.0	0.8865435356200527	0.390625
1587	sub_88	R-MCA	without_pp	0.0	0.8525179856115108	0.75
1588	sub_89	R-MCA	without_pp	0.0	0.8401015228426396	2.827406644821167
1589	sub_90	R-MCA	without_pp	0.0	0.846153846153846	0.86328125
1590	sub_91	R-MCA	without_pp	0.0	0.9225092250922509	0.509765625
1591	sub_92	R-MCA	without_pp	0.0	0.9168765743073048	0.541015625
1592	sub_93	R-MCA	without_pp	0.0	0.9025974025974026	0.517578125
1593	sub_94	R-MCA	without_pp	0.0	0.9650053022269353	0.390625
1594	sub_95	R-MCA	without_pp	0.0	0.8637681159420291	0.533092200756073
1595	sub_96	R-MCA	without_pp	0.0	0.9224806201550387	0.375
1596	sub_97	R-MCA	without_pp	0.0	0.9170305676855895	0.3984375
1597	sub_98	R-MCA	without_pp	0.0	0.7443519619500595	8.604613065719604
1598	sub_99	R-MCA	without_pp	0.0	0.9423076923076923	0.423828125
1599	sub_100	R-MCA	without_pp	0.0	0.8834355828220859	0.3984375
1600	sub_101	R-MCA	without_pp	0.0	0.9511400651465798	0.40625
1601	sub_102	R-MCA	without_pp	0.0	0.9424083769633509	0.36328125
1602	sub_103	R-MCA	without_pp	0.0	0.9026548672566371	0.416015625
1603	sub_104	R-MCA	without_pp	0.0	0.9284253578732106	0.419921875
1604	sub_105	R-MCA	without_pp	0.0	0.8209366391184573	1.330078125
1605	sub_106	R-MCA	without_pp	0.0	0.9659714599341384	0.447265625
1606	sub_107	R-MCA	without_pp	0.0	0.9416909620991254	0.431640625
1607	sub_108	R-MCA	without_pp	0.0	0.9337539432176656	0.546875
1608	sub_109	R-MCA	without_pp	0.0	0.8855721393034826	0.75
1609	sub_110	R-MCA	without_pp	0.0	0.9254658385093167	0.41796875
1610	sub_111	R-MCA	without_pp	0.0	0.871641791044776	0.548828125
1611	sub_112	R-MCA	without_pp	0.0	0.8651685393258427	0.96875
1612	sub_113	R-MCA	without_pp	0.0	0.9272727272727274	0.431640625
1613	sub_114	R-MCA	without_pp	0.0	0.9433198380566802	0.419921875
1614	sub_115	R-MCA	without_pp	0.0	0.9488054607508533	0.431640625
1615	sub_116	R-MCA	without_pp	0.0	0.9180651530108589	0.390625
1616	sub_117	R-MCA	without_pp	0.0	0.9058380414312618	0.376953125
1617	sub_118	R-MCA	without_pp	0.0	0.9074074074074074	0.603515625
1618	sub_119	R-MCA	without_pp	0.0	0.9443099273607748	0.462890625
1619	sub_120	R-MCA	without_pp	0.0	0.9496021220159152	0.431640625
1620	sub_121	R-MCA	without_pp	0.0	0.9588516746411483	0.40625
1621	sub_122	R-MCA	without_pp	0.0	0.9036544850498339	0.7593021839857101
1622	sub_123	R-MCA	without_pp	0.0	0.9436619718309859	0.58984375
1623	sub_124	R-MCA	without_pp	0.0	0.921443736730361	0.400390625
1624	sub_125	R-MCA	without_pp	0.0	0.9285714285714286	0.50390625
1625	sub_1	R-PCA	without_pp	0.0	0.8187633262260127	1.441612994670868
1626	sub_2	R-PCA	without_pp	1.0	0.7639699749791493	0.699951171875
1627	sub_3	R-PCA	without_pp	0.0	0.7981438515081206	0.7126310467720032
1628	sub_4	R-PCA	without_pp	0.0	0.8384074941451991	0.40625
1629	sub_5	R-PCA	without_pp	0.0	0.7507246376811594	0.75
1630	sub_6	R-PCA	without_pp	0.0	0.8444444444444443	0.484375
1631	sub_7	R-PCA	without_pp	0.0	0.8891013384321225	0.544921875
1632	sub_8	R-PCA	without_pp	1.0	0.8652482269503545	0.50390625
1633	sub_9	R-PCA	without_pp	0.0	0.04545454545454545	10.15354824066162
1634	sub_10	R-PCA	without_pp	1.0	0.6056527590847914	7.211114883422846
1635	sub_11	R-PCA	without_pp	0.0	0.9381443298969072	0.498046875
1636	sub_12	R-PCA	without_pp	1.0	0.8709369024856596	2.5973258018493652
1637	sub_13	R-PCA	without_pp	0.0	0.9441233140655105	0.40234375
1638	sub_14	R-PCA	without_pp	0.0	0.9632545931758529	0.0
1639	sub_15	R-PCA	without_pp	0.0	0.8553370786516854	3.766382575035095
1640	sub_16	R-PCA	without_pp	0.0	0.9190535491905355	0.431640625
1641	sub_17	R-PCA	without_pp	0.0	0.7191011235955056	0.5304704904556274
1642	sub_18	R-PCA	without_pp	0.0	0.8508180943214629	0.482421875
1643	sub_19	R-PCA	without_pp	0.0	0.8439671509791534	1.2064875364303589
1644	sub_20	R-PCA	without_pp	0.0	0.9070548712206047	0.4609375
1645	sub_21	R-PCA	without_pp	0.0	0.6399999999999999	4.356978607177732
1646	sub_22	R-PCA	without_pp	2.0	0.8275862068965517	0.6877718567848206
1647	sub_23	R-PCA	without_pp	0.0	0.8907563025210083	0.419921875
1648	sub_24	R-PCA	without_pp	1.0	0.903448275862069	0.451171875
